filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2024-01-17_1370.txt,2024-02-26_946.txt,0.6632465831086961,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2023-11-06_2547.txt,2024-02-26_946.txt,0.3253061530157293,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2023-12-09_1850.txt,2024-02-26_946.txt,0.3292356752991562,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-07_1887.txt,2024-02-26_946.txt,0.3292356752991562,"Israel-Hamas war: List of key events, day 62",2023,12,7,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-05_1926.txt,2024-02-26_946.txt,0.3312039451255777,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-10-13_3166.txt,2024-02-26_946.txt,0.3003039447792256,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,49,69
2024-01-26_1275.txt,2024-02-26_946.txt,0.6200479506674056,"Israel’s war on Gaza: List of key events, day 112",2024,1,26,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2023-12-14_1769.txt,2024-02-26_946.txt,0.3464671427791753,"Israel-Hamas war: List of key events, day 69",2023,12,14,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-02-19_1031.txt,2024-02-26_946.txt,0.935762245395408,"Israel’s war on Gaza: List of key events, day 136",2024,2,19,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,69,69
2024-02-01_1211.txt,2024-02-26_946.txt,0.6144036767571638,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,72,69
2024-02-03_1189.txt,2024-02-26_946.txt,0.6144036767571638,"Israel’s war on Gaza: List of key events, day 120",2024,2,3,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,72,69
2024-02-05_1175.txt,2024-02-26_946.txt,0.8764193786336846,"Israel’s war on Gaza: List of key events, day 122",2024,2,5,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,69,69
2024-02-02_1201.txt,2024-02-26_946.txt,0.6157553494798472,"Israel’s war on Gaza: List of key events, day 119",2024,2,2,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,72,69
2024-02-06_1170.txt,2024-02-26_946.txt,0.6182508154326614,"Israel’s war on Gaza: List of key events, day 123",2024,2,6,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,72,69
2023-12-16_1730.txt,2024-02-26_946.txt,0.3241880372157432,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-02-07_1162.txt,2024-02-26_946.txt,0.6205110734345618,"Israel’s war on Gaza: List of key events, day 124",2024,2,7,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,72,69
2024-01-04_1505.txt,2024-02-26_946.txt,0.6133035287371813,"Israel’s war on Gaza: List of key events, day 90",2024,1,4,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2024-01-06_1490.txt,2024-02-26_946.txt,0.6133035287371813,"Israel’s war on Gaza: List of key events, day 92",2024,1,6,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2023-12-23_1638.txt,2024-02-26_946.txt,0.3229796257460411,"Israel-Hamas war: List of key events, day 78",2023,12,23,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-01-23_1304.txt,2024-02-26_946.txt,0.6137204027331767,"Israel’s war on Gaza: List of key events, day 109",2024,1,23,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2024-01-20_1339.txt,2024-02-26_946.txt,0.6091499999645248,"Israel’s war on Gaza: List of key events, day 106",2024,1,20,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2024-02-20_1012.txt,2024-02-26_946.txt,0.6128986903321548,"Israel’s war on Gaza: List of key events, day 137",2024,2,20,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,72,69
2024-02-04_1183.txt,2024-02-26_946.txt,0.6576625100282405,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,68,69
2024-02-12_1118.txt,2024-02-26_946.txt,0.8676499399849756,"Israel’s war on Gaza: List of key events, day 129",2024,2,12,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,69,69
2024-01-12_1429.txt,2024-02-26_946.txt,0.6095941110459185,"Israel’s war on Gaza: List of key events, day 98",2024,1,12,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2024-01-13_1413.txt,2024-02-26_946.txt,0.6073449658217107,"Israel’s war on Gaza: List of key events, day 99",2024,1,13,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2024-01-07_1480.txt,2024-02-26_946.txt,0.6563137674646944,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,68,69
2024-01-10_1456.txt,2024-02-26_946.txt,0.6132422576892752,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2024-01-24_1295.txt,2024-02-26_946.txt,0.6097782058292079,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,32,69
2024-01-28_1248.txt,2024-02-26_946.txt,0.646423781381634,"Israel’s war on Gaza: List of key events, day 114",2024,1,28,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,68,69
2023-12-06_1903.txt,2024-02-26_946.txt,0.3323595597290211,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-08_1870.txt,2024-02-26_946.txt,0.3299274063542162,"Israel-Hamas war: List of key events, day 63",2023,12,8,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-13_1786.txt,2024-02-26_946.txt,0.3293185050684612,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-11_1819.txt,2024-02-26_946.txt,0.5726681070521135,"Israel-Hamas war: List of key events, day 66",2023,12,11,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-12_1802.txt,2024-02-26_946.txt,0.3035616243370752,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-02-24_965.txt,2024-02-26_946.txt,0.564669028743756,"Israel’s war on Gaza: List of key events, day 141",2024,2,24,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,72,69
2023-10-19_3010.txt,2024-02-26_946.txt,0.3186154699627369,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,49,69
2023-12-17_1711.txt,2024-02-26_946.txt,0.3455835943305835,"Israel-Hamas war: List of key events, day 72",2023,12,17,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-11-09_2469.txt,2024-02-26_946.txt,0.3253061530157293,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2023-10-14_3134.txt,2024-02-26_946.txt,0.3159707529369681,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,49,69
2023-10-30_2733.txt,2024-02-26_946.txt,0.3144947719479302,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,49,69
2023-11-20_2218.txt,2024-02-26_946.txt,0.3155083508246311,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2023-11-13_2373.txt,2024-02-26_946.txt,0.3179468957595985,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2023-11-16_2301.txt,2024-02-26_946.txt,0.3150175320374811,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2023-11-21_2192.txt,2024-02-26_946.txt,0.3164077150934799,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2024-02-15_1072.txt,2024-02-26_946.txt,0.5446428883849447,"Israel’s war on Gaza: List of key events, day 132",2024,2,15,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2023-12-15_1750.txt,2024-02-26_946.txt,0.3086709171567359,"Israel-Hamas war: List of key events, day 70",2023,12,15,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-18_1701.txt,2024-02-26_946.txt,0.5412372427521255,"Israel-Hamas war: List of key events, day 73",2023,12,18,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-11-14_2349.txt,2024-02-26_946.txt,0.3144947719479302,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2023-11-12_2389.txt,2024-02-26_946.txt,0.312688017376086,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,43,69
2024-02-21_1004.txt,2024-02-26_946.txt,0.5103755354204847,"Israel’s war on Gaza: List of key events, day 138",2024,2,21,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2023-12-19_1690.txt,2024-02-26_946.txt,0.3487631304062064,"Israel-Hamas war: List of key events, day 74",2023,12,19,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-24_1625.txt,2024-02-26_946.txt,0.3442225036557837,"Israel-Hamas war: List of key events, day 79",2023,12,24,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-02-16_1067.txt,2024-02-26_946.txt,0.4676145771510634,"Israel’s war on Gaza: List of key events, day 133",2024,2,16,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2024-01-03_1520.txt,2024-02-26_946.txt,0.344422529889594,"Israel’s war on Gaza: List of key events, day 89",2024,1,3,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2023-12-20_1679.txt,2024-02-26_946.txt,0.3275304854435908,"Israel-Hamas war: List of key events, day 75",2023,12,20,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-25_1615.txt,2024-02-26_946.txt,0.5768714802920729,"Israel-Hamas war: List of key events, day 80",2023,12,25,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2023-12-21_1667.txt,2024-02-26_946.txt,0.3251824627939341,"Israel-Hamas war: List of key events, day 76",2023,12,21,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-01-09_1465.txt,2024-02-26_946.txt,0.4464778691589349,"Israel’s war on Gaza: List of key events, day 95",2024,1,9,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2023-12-22_1650.txt,2024-02-26_946.txt,0.3244711051563235,"Israel-Hamas war: List of key events, day 77",2023,12,22,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-01-01_1540.txt,2024-02-26_946.txt,0.6181147057621222,"Israel’s war on Gaza: List of key events, day 87",2024,1,1,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2023-12-30_1559.txt,2024-02-26_946.txt,0.3464671427791753,"Israel-Hamas war: List of key events, day 85",2023,12,30,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,38,69
2024-01-05_1499.txt,2024-02-26_946.txt,0.3894600401553891,"Israel’s war on Gaza: List of key events, day 91",2024,1,5,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2024-02-08_1154.txt,2024-02-26_946.txt,0.3695468381636423,"Israel’s war on Gaza: List of key events, day 125",2024,2,8,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,40,69
2024-01-08_1472.txt,2024-02-26_946.txt,0.4868739129284833,"Israel’s war on Gaza: List of key events, day 94",2024,1,8,"Israel’s war on Gaza: List of key events, day 143",2024,2,26,3,69
2024-01-27_1257.txt,2024-02-01_1211.txt,0.6549386399848445,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-25_1284.txt,2024-02-01_1211.txt,0.9368708760260598,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-18_1360.txt,2024-02-01_1211.txt,0.9368708760260598,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-30_1226.txt,2024-02-01_1211.txt,0.6596170152371975,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-11_1444.txt,2024-02-01_1211.txt,0.9368708760260598,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-16_1382.txt,2024-02-01_1211.txt,0.6596170152371975,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-15_1394.txt,2024-02-01_1211.txt,0.6087897181605867,"Israel’s war on Gaza: List of key events, day 101",2024,1,15,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,69,72
2023-11-03_2619.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2023-11-01_2677.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2023-11-08_2496.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2023-11-02_2642.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2023-11-05_2567.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2023-11-07_2521.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2024-01-19_1351.txt,2024-02-01_1211.txt,0.6565809635732274,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-21_1329.txt,2024-02-01_1211.txt,0.7082798920756835,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,68,72
2024-01-29_1237.txt,2024-02-01_1211.txt,0.6565809635732274,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,69,72
2024-01-14_1405.txt,2024-02-01_1211.txt,0.7082798920756835,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,68,72
2023-11-04_2588.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2024-01-22_1317.txt,2024-02-01_1211.txt,0.6565809635732274,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,69,72
2024-01-31_1221.txt,2024-02-01_1211.txt,0.6623713928419168,"Israel’s war on Gaza: List of key events, day 117",2024,1,31,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2024-01-17_1370.txt,2024-02-01_1211.txt,0.6623713928419168,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2023-11-06_2547.txt,2024-02-01_1211.txt,0.3248768936933393,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,43,72
2023-12-09_1850.txt,2024-02-01_1211.txt,0.3288012307564528,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,38,72
2023-12-07_1887.txt,2024-02-01_1211.txt,0.5869457719891173,"Israel-Hamas war: List of key events, day 62",2023,12,7,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,38,72
2023-12-05_1926.txt,2024-02-01_1211.txt,0.3307669033428155,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,38,72
2024-01-26_1275.txt,2024-02-01_1211.txt,0.6192297633669647,"Israel’s war on Gaza: List of key events, day 112",2024,1,26,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
2023-12-14_1769.txt,2024-02-01_1211.txt,0.6176652162697994,"Israel-Hamas war: List of key events, day 69",2023,12,14,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,38,72
2023-12-16_1730.txt,2024-02-01_1211.txt,0.3237602533085158,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,38,72
2024-01-04_1505.txt,2024-02-01_1211.txt,0.8761553848876118,"Israel’s war on Gaza: List of key events, day 90",2024,1,4,"Israel’s war on Gaza: List of key events, day 118",2024,2,1,32,72
